RM,AGE,DIS,RAD,TAX,y
-2.947941909322772,1.074409247733356,-1.2059764248905283,1.6379571858511757,1.5367758470411137,13.8
0.18463803175927784,0.1165460268559999,-0.2591571053155562,-0.5135247727504377,-0.6866036141507689,24.6
0.6652451517966702,0.8331429477379316,-1.1157018380803303,1.6379571858511757,1.5367758470411137,13.9
-0.8945695731151074,0.01571831939522514,-0.8036704860754805,1.6379571858511757,1.5367758470411137,11.7
0.930010750859185,0.8691528432596367,-0.7929452225150577,1.6379571858511757,1.5367758470411137,14.1
-0.13192953233720944,-0.18233610597415306,1.0515829992792667,-0.4002888801924581,-0.6625670794351809,20.1
-0.0024246197522834025,0.9555765925117292,-0.7572088180202078,1.6379571858511757,1.5367758470411137,14.6
0.676756699581997,1.074409247733356,-1.036413047548622,1.6379571858511757,1.5367758470411137,17.2
-0.06717707604474642,-0.8773270895430619,0.07649587979403025,-0.5135247727504377,-0.07367197890327691,20.8
-1.186675098167775,0.9375716447508767,-0.7862582160846727,1.6379571858511757,1.5367758470411137,20.8
-0.6182924262672645,1.074409247733356,-1.0861313745797316,1.6379571858511757,1.5367758470411137,15.0
-1.0542922986365175,0.8115370104249088,-0.9090125484138838,-0.6267606653084175,1.8071868625914778,15.2
1.1904595195022034,0.5198568566990969,-0.7735355350190701,-0.5135247727504377,-0.8788958918754722,30.7
-0.691678543398723,-1.5038992716207311,1.1838467758179212,-0.9664683429823564,-0.638530544719593,17.1
-0.24848395366364362,-0.780100371634458,1.7799890568747798,-0.7399965578663971,-0.350092128132538,17.5
0.009086928033043385,0.2857925358080136,-0.8592073771434185,1.6379571858511757,1.5367758470411137,11.0
-0.23985029282464823,-0.8269132358126745,-0.15607299320039983,-0.5135247727504377,-0.6866036141507689,23.2
0.1141298015741508,0.45503904476002777,-0.2829090047793264,-0.6267606653084175,-0.638530544719593,21.6
-0.2628733883953018,0.5666697208773139,1.1627436256544985,-0.5135247727504377,-0.5964666089673142,18.9
0.3227766051831993,1.074409247733356,-0.8925121429363104,1.6379571858511757,1.5367758470411137,16.7
1.1803869151900444,0.5810736790859957,-0.2139112566112626,-0.8532324504243767,-0.8428410898020903,23.6
-0.943493651202746,0.5486647731164614,-1.00171877392604,1.6379571858511757,1.5367758470411137,8.5
-1.8802458522337135,1.074409247733356,-1.0094913333483708,1.6379571858511757,1.5367758470411137,10.2
-0.5765630655454551,-1.327450783564376,0.515015866420384,-0.7399965578663971,-1.0651790359212785,20.0
-0.6988732607645521,0.8943597701248305,-0.05520340918881257,-0.6267606653084175,-0.620503143682902,13.1
0.3875290614756623,-0.08510938806554912,1.4377793316938414,-0.17381709507649878,-0.7587132182975326,22.2
0.43213630914380313,-2.05845166265499,1.5121180005822776,-0.28705298763447845,-0.4822930690682715,24.4
-3.778212293339465,0.6386895119207242,-0.9992002909847261,1.6379571858511757,1.5367758470411137,27.5
0.960228563795669,-0.9853567761081773,0.1532661873844247,-0.6267606653084175,-0.938987228664442,32.0
-2.2428596074715066,1.074409247733356,-1.0249496079536762,1.6379571858511757,1.5367758470411137,17.9
-0.17365889305901888,1.074409247733356,-0.9366290165289802,-0.5135247727504377,-0.04362631050879202,24.3
-0.0930780585617301,0.9771825298247522,-0.9971160292401906,-0.5135247727504377,-0.04362631050879202,21.5
-2.2083249641155263,1.074409247733356,-1.0625965857143505,1.6379571858511757,1.5367758470411137,10.5
0.03642685402319594,0.980783519376923,-0.7781817018245973,1.6379571858511757,1.5367758470411137,17.8
0.04649945833535512,1.074409247733356,-0.8291592703263638,1.6379571858511757,1.5367758470411137,18.4
0.5055224262752602,-0.41279943731306556,0.0013756127513933263,-0.7399965578663971,-1.1252703727102484,24.4
0.14866444493013115,-1.8856041641508055,1.1711675168719966,-0.6267606653084175,-0.44022913331599267,23.5
0.2824861879345536,-1.2410270343122836,2.2897647418924443,-0.8532324504243767,-0.5844483416095202,24.7
-0.47583702242384673,0.9663795611682406,-0.85538623061177,-0.8532324504243767,-1.3355900514716426,17.3
0.5587633347823978,-0.17873511642198223,0.07627876919564125,-0.9664683429823564,-0.6866036141507689,24.0
-0.8413286646079713,-0.2939667820914387,0.9437224539995495,-0.7399965578663971,-1.0651790359212785,19.4
0.8566246337277279,-1.046573598495076,-0.0545954995133229,-0.5135247727504377,-0.07367197890327691,32.0
-0.22546085809298877,0.5522657626686317,0.770772151322773,-0.7399965578663971,-1.0651790359212785,16.6
0.515595030587422,1.0420003417638213,-1.0400170834818814,1.6379571858511757,1.5367758470411137,10.9
-1.1334341896606386,0.9051627387813419,0.8491924994609248,-0.7399965578663971,-1.0651790359212785,14.4
0.7328754950354659,-0.4956221970129875,0.7893133964252042,-0.5135247727504377,-0.24192772191239234,23.9
0.3515554746465156,1.0311973731073099,-0.9126600064668211,-0.6267606653084175,0.1606842345737053,18.0
0.46954883944611486,0.7107093029641345,-0.4831718207334548,1.6379571858511757,1.5367758470411137,20.2
-0.504615891887163,0.7827290940075448,-0.7396228595506888,-0.5135247727504377,-0.15779985040783462,19.5
-0.6557049565695776,-0.17873511642198223,-0.5015827994768527,-0.4002888801924581,0.1306385661792204,19.3
0.2105390142762615,-1.9072101014638283,0.5646039270924602,-0.6267606653084175,0.11862029882142644,22.6
1.7631590218222126,0.24258066118196786,-0.10544280165605595,-0.17381709507649878,-0.620503143682902,31.7
-0.25136184060997374,-0.12832126269159536,0.7148010390580567,-0.5135247727504377,-0.5964666089673142,22.9
-1.0341470900121952,1.074409247733356,-1.0866524400158655,-0.5135247727504377,-0.04362631050879202,15.6
-0.37798886624856964,0.8619508641552956,0.2107136517181874,-0.6267606653084175,-0.620503143682902,15.6
0.3673838528513401,-0.5964499044737618,-0.10787444035801408,-0.6267606653084175,-0.8428410898020903,22.9
-0.8197445125104827,0.9987884671377755,-1.0680243506740785,1.6379571858511757,1.5367758470411137,17.2
0.7645322514451136,-1.8964071328073169,1.6987462709575691,-0.28705298763447845,-0.4822930690682715,26.2
0.6738788126356656,1.009591435794287,-0.6770081629752652,1.6379571858511757,1.5367758470411137,15.2
0.8393573120497371,-2.4221516074242113,0.7844501190212879,-0.7399965578663971,-1.0651790359212785,26.6
1.5645848225253247,-1.1474013059558503,1.4740368016248253,-0.8532324504243767,-0.4883022027471685,34.6
-0.32187007079510205,-0.8809280790952322,1.2594012640573367,-0.6267606653084175,-1.0050876991323088,19.7
-0.8370118341884736,0.0013143611865433957,1.7545002726238967,-0.28705298763447845,-0.4822930690682715,18.5
1.3199644320871307,-0.38399152089570154,2.305092750138716,-0.7399965578663971,-1.1673343084625272,33.0
-0.0067414501717798295,-0.9997607343168593,0.013490384141506396,-0.6267606653084175,-0.8007771540498114,25.0
-0.08156651077640459,1.074409247733356,-1.0834826252793843,-0.5135247727504377,-0.04362631050879202,13.8
0.08966776253033089,0.2569846193906496,-0.12997629927402693,-0.6267606653084175,-0.8428410898020903,20.6
-0.1304905888640431,0.5162558671469266,0.23776563227747213,-0.6267606653084175,-0.620503143682902,18.2
0.5875422042457141,-1.741564582063985,0.6455861802916035,-0.7399965578663971,-0.9510054960222359,30.8
-0.6413155218379182,-0.14272522090027712,1.4377359095741633,-0.17381709507649878,-0.7587132182975326,18.7
-0.085883341195901,0.5414627940121203,-0.7780948575852418,-0.5135247727504377,-0.15779985040783462,20.4
0.9530338464298399,0.004915350738713704,-0.31769012264126406,-0.28705298763447845,-1.1312795063891454,28.2
2.7085448836921717,0.21017175521243303,-0.18199599864806124,-0.8532324504243767,-0.8067862877287084,38.7
-1.1262394722948095,1.074409247733356,-1.0085794688351362,-0.5135247727504377,-0.04362631050879202,19.6
-0.8485233819738003,0.8907587805726601,-1.037194645702823,-0.5135247727504377,-0.04362631050879202,15.4
1.3832779449064274,-1.5291061984859244,0.5220936719278696,-0.6267606653084175,-0.9930694317745148,37.3
-0.2556786710294727,0.45864003431219863,1.0040792003517263,-0.5135247727504377,-0.5964666089673142,18.9
1.1242681197365754,0.7827290940075448,-1.0846116003910076,1.6379571858511757,1.5367758470411137,10.4
1.6854560742712552,0.05172821491693027,0.10146359860877961,-0.17381709507649878,-0.620503143682902,31.5
1.528611235696178,-1.7379635925118144,2.076562134274324,-0.5135247727504377,-1.1072429716735575,35.4
-0.4456192094873628,0.32540342088188956,-0.6463087243630431,-0.5135247727504377,-0.04362631050879202,23.8
-0.09451700203489642,-0.48121823880430553,-0.07239856858123127,-0.7399965578663971,-0.9810511644167208,22.2
0.27816935751505717,0.9159657074378533,-0.8450517661284477,1.6379571858511757,1.5367758470411137,9.5
0.29687562266621303,-2.2457031193678567,1.355277304305974,-0.4002888801924581,-0.6625670794351809,23.7
-0.3146753534292717,-0.4200014164174067,0.38987331750889276,-0.5135247727504377,-1.1192612390313514,18.7
-0.6326818609989228,1.0347983626594806,-0.9904290228098055,1.6379571858511757,1.5367758470411137,8.5
0.9890074332589853,-1.5147022402772425,1.1077278000226942,-0.5135247727504377,-0.24192772191239234,31.2
3.622273989152487,0.6026796163990191,-0.917653550229771,-0.5135247727504377,-0.8788958918754722,50.0
1.4365188534135638,-0.32637568806097333,0.45713418088984376,-0.8532324504243767,-1.0110968328112058,34.7
-0.845645495027469,0.5594677417729729,0.234595817540991,-0.6267606653084175,-0.620503143682902,13.9
0.09254564947666355,0.7539211775901802,-0.7029311684229267,1.6379571858511757,1.5367758470411137,19.9
1.135779667521902,0.7503201880380099,-0.7585114816105426,-0.9664683429823564,-0.8248136887653994,23.9
0.8738919554057174,1.0311973731073099,-1.1100135404025353,1.6379571858511757,1.5367758470411137,13.3
-0.3722330923559056,0.6494924805772356,-0.6301556958428922,-0.4002888801924581,0.1306385661792204,18.3
-1.8140544524680842,0.9195666969900241,-1.0653756013737312,-0.5135247727504377,-0.04362631050879202,14.6
1.5099049705450234,-1.046573598495076,0.04675172781472047,-0.28705298763447845,-1.1312795063891454,36.1
0.8825256162447128,-2.170082338772276,1.0009962298546005,-0.9664683429823564,-0.8728867581965752,31.1
0.30982611392470616,0.9015617492291715,-0.7172604679166089,-0.5135247727504377,-0.04362631050879202,22.3
-0.9017642904809379,-0.26515886567407476,-0.8371055182274058,-0.5135247727504377,-0.8788958918754722,22.8
-0.5074937788334957,-0.49202120746081696,0.2537015501992338,-0.6267606653084175,-0.620503143682902,19.9
-0.085883341195901,-1.8639982268377824,0.6897030538842738,-0.6267606653084175,-0.7286675499030477,23.9
0.360189135485511,0.1741618596907279,-0.441964229159199,1.6379571858511757,1.5367758470411137,23.2
0.05657206264751686,0.32540342088188956,1.7981829250197885,-0.28705298763447845,-0.4822930690682715,20.5
1.3818390014332624,-0.5748439671607386,0.9326498134817042,-0.7399965578663971,-1.1312795063891454,36.2
-0.6614607304622404,-0.023892565678650297,-0.05116515205877482,-0.6267606653084175,-0.620503143682902,18.2
-1.270133819611395,0.9771825298247522,-0.7875174575553298,1.6379571858511757,1.5367758470411137,12.0
-0.4787149093701781,0.779128104455374,-0.6480021870304783,-0.5135247727504377,-0.04362631050879202,22.7
0.354433361592847,-0.7584944343214348,1.6987462709575691,-0.28705298763447845,-0.4822930690682715,24.5
-1.8428333219314004,1.074409247733356,-1.1898233963703775,1.6379571858511757,1.5367758470411137,13.8
0.508400313221593,-0.3767895417913604,1.0215348924622116,-0.9664683429823564,0.0705472293902506,16.5
-0.3261869012145985,0.7899310731118854,-0.016166923598447933,-0.6267606653084175,-0.8007771540498114,21.7
0.3314102660221947,-0.14632621045244792,-0.3569437188300179,-0.8532324504243767,-0.8428410898020903,22.6
-0.0499097543667556,0.44783706565568665,-0.9417528266509636,-0.5135247727504377,-0.04362631050879202,15.6
1.6494824874421086,1.074409247733356,-0.8770104462113267,-0.5135247727504377,-0.8788958918754722,36.0
2.3502479588738776,-1.1978151596862374,-0.18199599864806124,-0.8532324504243767,-0.8067862877287084,43.8
-0.44130237906786635,0.9771825298247522,-0.6624617528831939,-0.5135247727504377,-0.04362631050879202,19.1
-0.018252997957107893,0.843945916394443,-0.9997647785405379,-0.6267606653084175,0.1606842345737053,14.0
0.7789216861767718,-1.2266230761036014,3.5658974171040407,-0.5135247727504377,-1.3415991851505396,30.1
0.3299713225490284,0.5018519089382444,-0.5506063725931168,-0.5135247727504377,-0.6866036141507689,23.6
-0.24128923629781326,-0.17513412686981192,-0.6536036404689176,-0.4002888801924581,-0.11573591465555577,21.2
0.06088889306701457,0.7395172193814985,-0.3539041704525701,1.6379571858511757,1.5367758470411137,19.6
-1.0514144116901847,-1.2086181283427488,-0.05116515205877482,-0.6267606653084175,-0.620503143682902,20.2
-0.44993603990686176,-1.2086181283427488,0.25543843498634694,-0.5135247727504377,-0.07367197890327691,20.3
0.042182627915858695,1.074409247733356,-1.1920379244739465,1.6379571858511757,1.5367758470411137,50.0
-0.5463452526089725,-0.5892479253694208,-0.11364958227516482,-0.6267606653084175,-0.8007771540498114,22.4
0.9199381465470259,-1.5327071880380951,0.4118449100658722,-0.6267606653084175,-0.938987228664442,33.1
-0.2009988190491689,0.6710984178902586,0.23407475210485715,-0.6267606653084175,-0.620503143682902,14.8
-0.375110979302237,0.030122277603907396,-0.4367969969175379,1.6379571858511757,1.5367758470411137,19.1
0.06232783654018089,-1.392268595503445,2.2470373761294646,-0.9664683429823564,-1.0171059664901028,20.1
2.5070927974489536,0.9375716447508767,-0.8113127791387776,-0.5135247727504377,-0.04362631050879202,50.0
1.4264462491014032,-1.579520052216312,1.113980585256301,-0.5135247727504377,-0.07367197890327691,36.4
-0.6902395999255567,-0.5820459462650798,-0.6655013012606417,-0.4002888801924581,-0.11573591465555577,21.8
0.009086928033043385,0.807936020872738,-0.9219089179581978,1.6379571858511757,1.5367758470411137,13.8
0.4436478569291299,0.8727538328118075,0.2346392396606687,-0.6267606653084175,-0.620503143682902,18.4
-1.2053813633189308,0.9303696656465356,-0.9602940717533949,1.6379571858511757,1.5367758470411137,8.3
-0.26431233186846814,0.8763548223639779,-0.5966338194516114,1.6379571858511757,1.5367758470411137,19.1
0.291119848773549,-0.7981053193953105,0.3756308622545662,-0.7399965578663971,-0.9810511644167208,23.9
0.5213508044800848,-0.6900756328301951,0.8884460956496785,-0.6267606653084175,-0.7286675499030477,27.1
-0.4815927963165095,0.27498956715150213,-1.0481804419813125,1.6379571858511757,1.5367758470411137,6.3
0.16449282313495564,0.4874479507295626,-0.49120491287385243,1.6379571858511757,1.5367758470411137,14.9
-0.11322326718605356,-1.3742636477425925,2.3039637750270927,-0.9664683429823564,-0.5724300742517262,21.9
-0.06429918909841377,0.7755271149032036,0.027168351840021376,-0.6267606653084175,-0.620503143682902,15.2
-0.337698448999924,0.5234578462512677,-0.4528197590786552,1.6379571858511757,1.5367758470411137,19.0
1.4048620970039147,0.3506103477470832,-0.3033608231475819,-0.17381709507649878,-0.620503143682902,31.6
0.06088889306701457,0.7575221671423511,-0.5945495577070757,-0.5135247727504377,-0.15779985040783462,19.4
-0.03552031963509616,-1.1438003164036799,1.0228809781722241,-0.8532324504243767,-0.3741286628481259,24.1
0.3587501920123447,0.6386895119207242,-0.6941164781283283,1.6379571858511757,1.5367758470411137,14.3
1.3645716797552716,-2.0260427566854555,1.6235825817952543,-0.7399965578663971,-0.049635444187689,32.9
1.296941336516476,-1.77757447758569,1.473298625590302,-0.9664683429823564,-0.7527040846186356,32.2
-0.2902133143854518,-0.8917310477517439,0.38987331750889276,-0.5135247727504377,-1.1192612390313514,19.0
-0.342015279419423,-0.3011687611957799,0.34441035820620997,-0.6267606653084175,-0.620503143682902,20.4
0.032110023603696955,-1.3994705746077862,1.4775974154384066,-0.4002888801924581,-0.7046310151874597,23.2
0.3918458918951587,0.8871577910204893,-0.8364976085519161,1.6379571858511757,1.5367758470411137,11.8
-1.0931437724119941,0.9087637283335127,-0.6446152616956078,1.6379571858511757,1.5367758470411137,13.8
-0.9362989338369169,1.074409247733356,-1.0134427462390527,1.6379571858511757,1.5367758470411137,11.3
-0.31755324037560306,0.8367439372901024,1.2610513046050942,-0.17381709507649878,-0.7587132182975326,16.0
0.3832122310561633,-1.3778646372947632,1.473298625590302,-0.9664683429823564,-0.6625670794351809,22.0
1.1415354414145662,-0.09231136716989025,-0.5998470563077704,1.6379571858511757,1.5367758470411137,29.8
1.1084397415317522,-2.281713014889562,2.167792007717434,-0.28705298763447845,-0.4822930690682715,29.6
0.7602154210256159,0.4118271701339815,-0.5370586712536355,-0.4002888801924581,0.1306385661792204,22.8
-0.8528402123932993,-1.2014161492384081,1.121883411037665,-0.6267606653084175,-0.39215606388481683,17.4
-0.16502523222002347,1.074409247733356,0.11318757092179241,-0.6267606653084175,-0.620503143682902,14.5
0.6004926955042073,-1.8495942686291003,1.0009962298546005,-0.9664683429823564,-0.8728867581965752,29.1
-0.28301859701962273,0.4154281596861524,0.14918450813470943,-0.6267606653084175,-0.620503143682902,17.5
0.21341690122259419,1.009591435794287,-0.7831752455875471,-0.6267606653084175,0.1606842345737053,18.1
0.637905225806519,-0.5064251656694989,0.22725747931543872,-0.7399965578663971,-0.9810511644167208,26.6
0.9962021506248144,0.2713885775993318,-0.27887074764928865,-0.17381709507649878,-0.620503143682902,27.5
-0.07149390646424285,0.6206845641598717,-0.5209056427334846,-0.5135247727504377,-0.15779985040783462,19.3
0.1875159187056092,0.46224102386436894,-0.5123514851569532,1.6379571858511757,1.5367758470411137,19.5
1.1674364239315498,-0.8773270895430619,0.9326498134817042,-0.7399965578663971,-1.1312795063891454,33.4
-0.8053550777788245,0.854748885050955,-0.9106191668419632,1.6379571858511757,1.5367758470411137,12.8
-2.947941909322772,1.074409247733356,-1.1881299337029423,1.6379571858511757,1.5367758470411137,11.9
-3.34365136444338,1.074409247733356,-1.0437513857741745,1.6379571858511757,1.5367758470411137,23.1
0.27241358362239443,0.6566944596815768,-0.5849966913779543,1.6379571858511757,1.5367758470411137,17.7
-0.884496968802947,0.6602954492337471,-0.5724042766713852,-0.5135247727504377,-0.6866036141507689,23.1
-0.17509783653218391,-2.2457031193678567,0.596171808098239,-0.6267606653084175,-0.632521411040696,22.8
-0.6873617129792265,1.0203944044507984,-0.9948580790169436,-0.5135247727504377,-0.04362631050879202,19.4
-0.4355466051752036,-1.8603972372856117,2.950953358226684,-0.6267606653084175,0.00444675892238382,18.6
-0.375110979302237,-0.9925587552125181,-0.6655013012606417,-0.4002888801924581,-0.11573591465555577,24.5
-1.6557706704198405,0.9663795611682406,-0.9311144073298966,1.6379571858511757,1.5367758470411137,9.7
-0.04847081089359055,-0.049099492543843985,-0.27557066655377394,-0.7399965578663971,-1.3055443830771578,29.6
-0.8039161343056608,1.074409247733356,-1.041146058593505,-0.5135247727504377,-0.04362631050879202,15.6
-0.5650515177601296,0.01571831939522514,-0.44361426970695633,-0.4002888801924581,-0.11573591465555577,18.3
-1.3089852933868718,1.005990446242116,-1.0804430769019366,1.6379571858511757,1.5367758470411137,7.2
-0.028325602269267076,0.7143102925163048,-0.6484364082272566,-0.5135247727504377,-0.15779985040783462,20.1
-0.5808798959649542,0.09133909999080621,0.1913039642221994,-0.6267606653084175,-0.8007771540498114,22.5
-0.15207474096153034,0.5126548775947563,-0.5196898233825057,1.6379571858511757,1.5367758470411137,20.0
-0.32474795774143217,0.8187389895292498,-0.7935097100708695,-0.8532324504243767,-1.3355900514716426,20.5
0.3314102660221947,-2.288914993993903,0.596171808098239,-0.6267606653084175,-0.632521411040696,24.2
-0.444180266014199,-1.755968540272667,1.121883411037665,-0.6267606653084175,-0.39215606388481683,22.0
-0.8384507776616399,0.7071083134119637,-0.40227641177366713,-0.7399965578663971,-1.3055443830771578,26.4
-1.7507409396487874,1.074409247733356,-1.1210861809203807,1.6379571858511757,1.5367758470411137,50.0
-0.22977768851248648,0.3434083686427421,-0.6149145318359756,-0.4002888801924581,-0.11573591465555577,16.8
1.5170996879108525,-0.751292455217094,1.3563194351782417,-0.9664683429823564,-0.7587132182975326,32.7
-0.39237830098022786,0.46944300296871005,0.03659095181010941,-0.6267606653084175,-0.638530544719593,17.8
1.082538759014766,-1.2842389089383297,2.1180302585666464,-0.9664683429823564,-0.45224740067378666,26.6
1.7746705696075382,0.06253118357344221,-0.35394759257224784,-0.28705298763447845,-1.1312795063891454,33.4
-0.36072154457057887,-1.8243873417639067,2.896849397108114,-0.6267606653084175,-0.4582565343526836,20.6
-0.015375111010775239,0.08413712088646508,-0.5142186363030996,-0.4002888801924581,0.1306385661792204,21.2
0.07959515821817172,-0.1967400641828348,-0.212825703619317,1.6379571858511757,1.5367758470411137,23.0
