x,y
-1.4081055336976165,2.6103074215845576
1.2180544800697177,-0.06339599360476067
0.129580263837204,0.13432862609690446
-0.025916052767440554,0.9988292804115236
1.338996059651108,-0.2965631185174781
1.425382902209244,0.4906634222706535
-1.6327113243487703,1.9289983883320003
0.8033976357906648,3.4397617285851507
-1.51176974476738,2.9516241916262893
0.907061846860428,2.2395032112084627
-0.665178687697647,1.5540029700075806
0.4405728970464937,1.4211218365572034
1.3908281651859897,0.14116879222774792
0.9416165838836825,2.4621161297325544
-0.3369086859767303,2.456137603470621
-1.598156587325516,1.7538946059925509
-1.1489450060232085,0.8364446637634411
0.5269597396046297,2.525895456311896
-1.0798355319767,1.1503009239732858
-0.4405728970464934,3.101242239508748
1.4426602707208713,0.9783973930975731
0.7861202672790377,3.4118525349968016
-0.9416165838836823,0.264004968113188
1.0280034264418185,1.4379380227197855
-0.6824560562092743,0.7550342782103296
0.4060181600232394,1.2148016782717552
1.3735507966743634,-0.3975794391894703
1.4772150077441257,1.2853937264955797
0.388740791511612,0.94509917734878
-0.9588939523953094,0.25370740984531404
-1.442660270720871,2.344095103389453
-0.7688428987674103,0.8746697743319671
0.8725071098371737,2.594154052491503
0.19868973788371286,0.021904674211445263
-1.338996059651108,1.9162208086761
1.5463244817906343,1.7157076248601315
0.5096823710930025,2.1507911751039264
-1.6499886928603973,2.0141407060295804
-0.2850765804418485,3.22032122327978
0.11230289532557686,0.26997390403588817
0.5960692136511385,2.595935636794376
-0.578791845139511,1.8513819672721352
-1.269886585604599,2.2801477460855195
0.23324447490696745,-0.43281465446749934
1.1834997430464633,0.03364337365569925
-0.6306239506743924,1.6927481487550804
-1.5808792188138885,1.9564328956093444
-0.42329552853486624,2.4186762657201197
0.3196313174651034,0.2127234661285592
0.7515655302557834,3.0560246896735848
-0.492405002581375,2.5579498197884423
0.42329552853486657,1.170322749236059
1.4599376392324983,1.1540078436811907
-0.043193421279068,0.6984802805277761
0.8552297413255465,2.470304710993233
-1.3044413226278533,1.9178282801022848
-1.2007771115580903,1.8153963347342457
1.0452807949534457,0.7350656325426645
-1.0280034264418183,0.5581477784867925
-0.751565530255783,0.43640429552503207
0.5442371081162568,2.000804307181801
-0.06047078979069514,0.8523715049542927
1.4081055336976172,0.35842686608204577
-1.3908281651859893,2.1743815473663326
0.9243392153720554,1.896829473255584
-0.129580263837204,1.694144445247323
-0.7861202672790374,0.8395823306518314
1.0971129004883273,0.08423640340755702
-0.837952372813919,0.6760474811775001
-0.23324447490696712,2.146286257853945
0.6824560562092745,3.6240121798778797
-0.16413500086045826,2.066223005248249
0.64790131918602,3.5032948289800965
0.02591605276744086,0.6641141931612562
0.7688428987674105,3.400194955063059
-0.1814123693720854,1.7631629298359641
0.16413500086045857,-0.2551420487819433
-1.4772150077441253,2.174627772300821
-1.252609217092972,1.7812163615875416
0.7170107932325288,2.822550226769444
1.51176974476738,1.0296700644435013
-0.924339215372055,0.19202306004550876
0.6651786876976474,2.6589931777093216
1.6499886928603977,2.888413362066232
0.14685763234883145,0.05595965990417806
-0.6479013191860198,1.1565423732485252
-1.684543429883652,1.7239040775697114
-0.6997334247209014,0.6097702298032861
0.6306239506743928,3.0193383445150936
1.6845434298836532,3.4211694270502333
-0.9761713209069367,0.20542733930073587
-1.5463244817906343,2.550954914011973
1.6327113243487703,2.16223741976506
-0.45785026555812036,2.8771731912765564
1.6672660613720252,2.639694060682109
1.3562734281627353,-0.4558207572206319
1.3044413226278537,-0.2427858254427123
0.45785026555812086,1.0749131131579492
-0.11230289532557655,2.0112657596552084
0.21596710639534,-0.5228217812835074
1.0107260579301913,1.51330327488868
1.5808792188138892,1.7545238497988511
-0.8552297413255463,0.5365386787936718
-1.7190981669069063,1.962188545117438
-0.0950255268139494,1.285173018936394
0.1814123693720857,0.02617251426424649
-0.07774815830232228,1.4811940285906702
-0.6133465821627654,1.7260968561935248
1.166222374534836,-0.313073530025617
-1.0107260579301909,0.96672509268437
-0.5269597396046294,2.2251268617197564
-0.8725071098371734,0.6232551697538339
-0.8897844783488004,0.4642351603610619
-0.2505218434185943,2.435281086343607
-1.4944923762557525,2.8399872871717875
1.0625581634650731,0.7068668328298482
-1.3217186911394805,2.7125645086882044
1.4944923762557532,1.1046137054841805
0.6133465821627657,3.2280742763288184
-1.3735507966743623,2.692758759586016
-1.4599376392324983,2.7975613904189993
-0.3714634229999844,2.8892996319974036
0.07774815830232258,0.6977874017130304
-0.8206750043022918,0.5308373330222443
0.008638684255813723,0.6078233822241249
-0.40601816002323915,2.9421223615313763
-1.6672660613720245,1.3191462080705931
0.28507658044184886,0.0015056366239909467
1.114390268999955,0.4988193756194156
1.7018207983952793,2.909288344849584
-1.615433955837143,2.199597176595728
-0.5442371081162564,2.0908805914715023
-0.2677992119302214,2.3490045137078086
0.37146342299998486,0.5765981453779979
0.9588939523953097,1.9364446911408535
1.2353318485813451,-0.2345678231782753
0.9761713209069368,1.766126749942586
-0.14685763234883115,2.117488937075441
1.7190981669069063,3.3830532507818187
-1.529047113279007,2.3716422002987883
0.33690868597673057,0.910617901832995
0.043193421279068,0.3107510917816455
-1.1143902689999543,1.0236946327303236
-0.7342881617441558,1.1842924327777076
-0.5960692136511383,2.0912279732624413
-1.701820798395279,1.8042211672704287
0.3541860544883577,0.2417102185116051
1.0798355319767,1.0643988183634496
-0.9934486894185638,0.6596346149286698
0.09502552681394973,0.6573109726110697
0.561514476627884,2.1322903390719867
1.2698865856045993,0.0035467434170485257
-1.425382902209244,2.2384492540173038
-1.0625581634650727,0.8874486740620083
0.5787918451395114,2.2386536369067844
-0.8033976357906644,0.7951899149089998
0.993448689418564,1.8215332417829055
0.49240500258137543,1.9487768517811173
-1.1316676375115813,1.1082002078546067
-1.2353318485813445,1.4510534866328697
0.25052184341859457,0.2540829878510227
0.8897844783488008,2.4559931889313464
-1.183499743046463,1.7700812645807984
1.1489450060232091,0.4419980222108628
0.475127634069748,2.1933558927244943
1.3217186911394811,0.07197568630653793
-1.166222374534836,0.9440000778090092
0.734288161744156,3.0666036406233417
1.2007771115580907,0.015756758929145742
0.820675004302292,2.6390004292944305
-1.2180544800697173,1.7949770881541385
-0.008638684255813416,0.37032182714514816
-0.30235394895347567,2.52642660981488
-0.3541860544883574,2.4120449663270955
0.2677992119302217,0.4148605282231457
0.8379523728139194,2.5954832852934304
1.6154339558371433,2.2008446138296383
-0.47512763406974784,3.007469588300439
-0.38874079151161184,3.0730274058431784
-1.2871639541162263,1.7051200916482587
1.1316676375115817,-0.13431409332573696
-0.31963131746510315,2.9841735857371097
1.5290471132790073,1.481129445300135
1.2871639541162267,-0.6183802201055748
1.5636018503022617,2.226474556767551
-1.0452807949534453,0.7920853957410469
-0.7170107932325284,0.9362959915812122
0.6997334247209017,3.2739424810358506
-0.19868973788371255,2.5724027872809065
-0.5096823710930023,2.198876903749967
-0.2159671063953397,2.349581907384023
-1.097112900488327,0.6876696258871963
-1.356273428162735,2.1400393560273416
-1.5636018503022613,2.762949010544653
0.060470789790695444,0.57650679325746
-0.5615144766278838,2.030933452640726
1.5981565873255172,1.9003118884603247
0.302353948953476,0.04661250125872707
-0.9070618468604278,-0.17687606276778894
1.252609217092972,-0.4198174972792479
